T-gRUEAi4+42pUculQn1qmQKemfY8=,Use iron bows and simple arrows to attack vultures. +525~675.0 harm,用铁弓和简易箭矢攻击秃鹫造成+525~675.0伤害
T-/JdUVKkPVcwHkQvmaA8TlLd+qnc=,Use iron bows and simple arrows to attack vultures. +367.5~472.49999999999994 harm,用铁弓和简易箭矢攻击秃鹫造成+367.5~472.49999999999994伤害
T-aZ8oTc6dHsLTmzO1AP1rI6enwAM=,Attack vultures with iron bows and bone arrows. +625~725.0 harm,用铁弓和骨制箭矢攻击秃鹫造成+625~725.0伤害
T-Kp87R9kW9mU9S2RSn5QkKRTb/mM=,Attack vultures with iron bows and bone arrows. +437.5~507.49999999999994 harm,用铁弓和骨制箭矢攻击秃鹫造成+437.5~507.49999999999994伤害
T-jZDH8JAFAlQ+Xu1tW1IbY57CQUo=,Attack vultures with iron bows and flint arrows +625~725.0 harm,用铁弓和燧石箭矢攻击秃鹫造成+625~725.0伤害
T-foGSyec9wCEWH+m284cVQg5Ns20=,Attack vultures with iron bows and flint arrows +437.5~507.49999999999994 harm,用铁弓和燧石箭矢攻击秃鹫造成+437.5~507.49999999999994伤害
T-8nh0gA5NjQrQkGz6WTC8tl4Zooo=,vulture death,秃鹫死亡
T-NMuikH69ex9zQa+T4BkDZzePShs=,Lilac flowers growing,种植中的丁香花
T-lGb2YGerznOHXP8ZmtdIJIwQEfI=,I have to be patient and wait for it to grow up,我要耐心等待它长大
T-4EdU8w3v0CZ6LKL3aXJi2X1MAio=,Lilac is dying of thirst!,丁香花渴死了！
T-T77faJw2tydivM1ff9qQDZjjkSk=,Completeness,完成度
T-KaUqTkRR3xuylcTxdvtEnsfDln4=,Potatoes being planted,种植中的土豆
T-9g2/VxjQJEfn4Etcb7AR7M5WRTg=,Only God and potatoes cannot be blasphemed. \n\n ——— irish proverb,唯上帝与土豆不可亵渎。\n\n ———爱尔兰谚语
T-KMJNYrFWMBnFlU4Yv8ZIg/H1L0Y=,Potato is thirsty!,土豆渴死了！
T-ngb9zQXy3pSZmfnTxaQvtz4x3rw=,Kelp under cultivation,种植中的海带
T-D3U+ja3GmRhV0OYA5QJ45pJAkEw=,Need sea water!,需要海水！
T-/E+S54H4MSKO+nHtUFzUrbaPlFU=,Kelp is thirsty!,海带渴死了！
T-9kZc7zP01sizHBrz7iJuEv9tmUg=,roses growing,种植中的玫瑰花
T-IT41/Ad+gE7XHoNDfTAjPCPzfdo=,Rose is dying of thirst!,玫瑰花渴死了！
T-X5syi/nN2vpadaVR73266HkJXMo=,Grapes under cultivation,种植中的葡萄
T-XMdEVVURj7zYPrJC+RcijF6Wn0o=,Grape is thirsty!,葡萄渴死了！
T-/oqD0I3Zo6ST8i8h2ZCCnYBpK6I=,Planted lilacs,种植完成的丁香花
T-Q06KUwMNqzxxRzC+ZO9u3CFXxqQ=,extract,摘取
T-ICx8F0uJPJ2B4jHWKzV9h3Y9Swk=,Planted potatoes,种植完成的土豆
T-EsFjQV9wRSN5md+UwKb0PCLkdUw=,genetic deterioration,基因劣化
T-lbveY6/LgcMYh40kd9sYeJvReo0=,Planted kelp,种植完成的海带
T-NxqdpcjKEqY8uJO6sELz4CkkGe4=,Planted roses,种植完成的玫瑰花
T-mNVBWwtAirtt5XLR0Lg6Bk0zwCE=,Planted grapes,种植完成的葡萄
T-N5gjk1nj4ddQ2eErZs/08GRiK4E=,planter pot,种植盆
T-An/hIbb15k2RHGCpEkwe15du2T8=,"Can grow potatoes, kelp, grapes, flowers",可以种植土豆、海带、葡萄、花
T-SDZWSSLhCbAbwyGdVj60x0LfU5U=,planting,种植
T-GDPFm/RajRVzs5OJeCACAa0Ba84=,dismantle,拆解
T-D0jlNVkWM2BQQdord6eGvZWktFQ=,air conditioner,空调
T-8Mc1mZgWDSJAY/VP/g/l0eWojws=,"To ensure that the indoor temperature reaches the desired effect, turn on the power consumption",保证室内温度达到你想要的效果，打开耗电
T-lEvTNiWghHzsz5CeqfrTDDe8+9M=,hot air,热风
T-x5E2kLIxplircEfK1TYfzlEs+XQ=,cold wind,冷风
T-m6zDJnk9+6uIQD9MJsQT933cvS4=,Air conditioning (cold),空调（冷）
T-UCAZKinBiHHftvcWtY00+S7E2QQ=,Whispering cold wind,呼呼吹出冷风
T-5Vt+O6c6vu89JduqQrESUg2HLRY=,Turn off air conditioner,关空调
T-MZj1cIdZCgh9dJoy6vN5xq2WBRU=,Air conditioning (heat),空调（热）
T-+OfRKzWsZ5DpCn38zPtA6uj1JoM=,Whispering hot air,呼呼吹出热风
T-V/++0IwT74/vrjWwZEoGRHzu4p8=,full-length mirror,穿衣镜
T-ThGxiGfosRE/TWAw8D51m5XgmOI=,A full-length mirror mounted in a sleek metal frame. You can easily see all the dirt and blood on your clothes,一面安装在光滑金属框架中的全身镜。你可以很轻易地看到你衣服上所有的污垢和血迹
T-iYZnUMssvcWYzSW0nCxbYXJs+BI=,sewing machine,缝纫机
T-6EH4scQXGgILDQZUF+LPSlJpmXQ=,"You can use it to unknit small pieces of fabric into skeins of thread, or to combine existing pieces of fabric with skeins of thread to create larger pieces of fabric.",可以用它把小布解编成线团，或者用现有的布匹与线团组合出更大的布匹。
T-E2WuJRODGjIV6/MHNQodgDK5t+g=,enlarge cloth,扩大布匹
T-Y2s+NA0dZE62wON65h+SeMYrE5E=,weaving,织布
T-+/XSC4xj1k/bp8T2SGwhBPGdptI=,Sewing machine (empty),缝纫机（空）
T-75eKRNJ2UFiAIB/XSFBXYkTgJro=,The ball of thread can be woven into cloth.,可以把线团织成布。
T-G1AyyaN5wAakrZDIznZTHSXGaVY=,Put the thread on the sewing machine,将线放到缝纫机上
T-+jt2Uhdsb1F6j5SKPSV5ft6gfAE=,unwoven cloth,解编布匹
T-lA4LBtB3Pbgb0dN2BGC58dGLNT8=,boss,老板
T-+X8xDG6KhwN3aAYUD8txiyfv0ek=,He is the owner of this abandoned restaurant,他是这个废弃餐馆的主人
T-xhRnaT/Nezv9xru3w0C86kwVwEc=,Grant restaurant license,给予餐馆许可证
T-sTF7Rx1kafp87QVmnz2ZYEJlEhg=,Ask the boss,询问老板
T-+DcvZ8kSRUi+MfEelh9zICeuKeA=,Slot machine,老虎机
T-rhkqN6gHObb2xkRbB02l3xrv+jY=,"Lottery game, start with chips",抽奖游戏，用筹码来开始
T-uu9Z9MVlyGRNN8Mlv3r6nOFUtbE=,lottery,抽奖
T-W9IHa5LRSECTKzXIP6u0LNiBwlY=,Self-service vending machine,自助售货机
T-b36RdOwHOcy3Jce1zkEtkEOCCe0=,A vending machine that uses cash to purchase items. Maybe I can use a crowbar to open it and sneak in an item?,一个使用现金来购买物品的售货机，或许我可以用撬棍撬开偷偷拿个商品？
T-yuYscmWOOvVD64auC3JDU11smL8=,bike,自行车
T-4/eOyeyr9Z9Jgy2prTWMwRj4u4o=,"A bicycle that requires human power, at least it's a lot cheaper ( Can be repaired with scrap metal and iron )",一个需要人力驱动的自行车，至少它便宜了很多(可以用金属废料和铁来修)
T-+Dd/Q92r/VGaW9ojAEGCN/wsLuk=,Not broken yet,还没坏
T-JrdGc3BJDYneq3ZQ60bxnV7VYKE=,Delete redundant bikes,删除多余自行车
T-hz2XHFqasi2Ib/cdlkNoe0QlOr4=,Go to the sewers,前往下水道
T-//x8kIXcAkOeEhPryFtAH9fqCuc=,Go to Nanjiao Pier,前往南郊码头
T-o2p3CY3G2suCoGt407k35UlyFa4=,Go to restaurant,前往餐馆
T-3/cnu8Ns8ubzsjtNYxarVN5JM1Q=,Go to casino,前往赌场
T-UAfyvd20GEkvbZjkBf0JZ3ky9ro=,Heading to Dongjiao Xiaohu,前往东郊小湖
T-KBjD87h9+GJ/K6CZq7qXzdfC3Go=,Go to the farm,前往农场
T-X2xqKvCOoo+LwJuW1w9yj6P0xmU=,Go to Xijiao Mine,前往西郊矿洞
T-0utB/2h+SBPZzgXo/ZZhKfLEHgc=,Go to the blacksmith shop,前往铁匠铺
T-SFSZzXezK+b8zXVvH9lZpyy8C5w=,Go to Beijiao Forest,前往北郊森林
T-K7mEhQBndF2lSoD6T5JEPD3MNx0=,Go to tailor shop,前往裁缝铺
T-JTy+mVOnFkYghnAs/GhFBApzCqg=,Go to the dump,前往垃圾场
T-9B+MrxVMxxVKl8tYPp91r1mKH58=,Go to bank,前往银行
T-H+2ODqK6cMEbInrWjElu5HdKLmg=,Go to the park,前往公园
T-FbW1TlpZC787i0P28LsbYmWhdKA=,Go to the Gangster Fields,前往黑帮场
T-R7S4XXlgx7LbAKp4efkDWggVPvU=,Go to the edge of the mine,前往矿洞边缘
T-nRSsxr23wt0EsFeJgfvXq7Nte1s=,Go to the mine center,前往矿洞中心
T-A5qDK8ztLknvAVwsBGZxD331Ix8=,Go deep into the mine,前往矿洞深处
T-/meDw12pdCeMSynFymDu/Nh+DeI=,Go to the fisherman's hut,前往渔民小屋
T-GaRATHwkV+3sJTZh/WlrFEQUK3k=,durable,耐久
T-5/v0m3sXfIrICy9hna0Ry/N3AMY=,No durability,无耐久
T-y2KEDY+OdbVNCjHo1fwNOy517FA=,aloe vera,芦荟
T-xYO9AmP96Gmg2U2wU946y7yr2zA=,I can harvest its leaves and make a gel to treat and protect against sunburn. It can also be used to relieve back pain or mosquito bites ( Be careful of urban management surveillance ),我可以采它的叶子做成凝胶来治疗和抵御晒伤。也可以拿来缓解背痛或者蚊虫叮咬(小心城管的监视)
T-TAOAiiSDCdr8GqmR42hN97YepAY=,flower wine barrel,花朵酿酒桶
T-nJ27GIF+xAONvYCWe+qozCWot0g=,I should put flowers in it,我应该放花朵进去
T-xZ4NepiFFJkF7cJDz5idMFDXkYA=,Need flowers!,需要花！
T-m+RhHhZLoOWSNu5La3dkA7b0I4k=,flower,花
T-zusu2+q61eCwgWjdsn1XHDtR9Ok=,fly,苍蝇
T-TXj+GO87P9QAVJRM7FJI9cMX87g=,"Disgusting virus carriers, you can get rid of them with insect repellent cream",恶心的病毒携带者，可以用驱虫膏驱散它们
T-I7qIkGWAsH4LImNNhGyEe3jxLM4=,disperse flies,驱散苍蝇
T-aaB90spUaVX3+yufXEY0kMNa1h4=,moss,苔藓
T-OPB/3ngJ3om9JqRo6T8DnmH6RaE=,"Moist, fluffy moss.",潮湿松软的苔藓。
T-ciu+gk0B/M+k1IwYvAfcXWNjoIQ=,apple tree,苹果树
T-Ow2vV1tC9m00WNOuIrDjueBSbm0=,I can gather apples up there ( Now you can cut with a knife ),我能在上面采集苹果(现在可以用刀割了)
T-sCk+gZxFe3Gd6adQSlD9X3Tbq9o=,apple tree field,苹果树田
T-4ctgO2M31VmtB8HUNg/LHpgzseU=,in operation,营业中
T-XK/oKaOR4FKR3xh0DAPO5DQ74so=,You can open and close your store at any time,你随时可以开店和关店
T-vz6t9+u+ZkdrSMTle81JK/xhmT0=,Close the store,关店
T-w6smsWNF/JT3cRzhS8ZAkOywjlE=,floor lamp,落地灯
T-l/gQO6dDxvaPBiacNjIrr0zn3ug=,Bright and warm,光亮而温馨
T-bPe3O8RogMlR1tSz7bs+FIYaSXA=,Turn off the lights,关灯
T-KY/QNt2QGnZainBmtUplTi8ANjA=,Floor lamp (off),落地灯（关）
T-U3o3bmefqgYMmqUHQUPHPYY2UJc=,A floor lamp that has not been turned on will not consume electricity,一盏还没打开的落地灯，不会耗电
T-wAnIHPQ10b2fRP4WOLZSuxYYqDk=,Turn on the light,开灯
T-wapp71K0T/cfpCwhTLMHwwYbKU4=,grape fields,葡萄田
T-Fa+9zEekfYAjIpOB/gIJPOOiSFM=,grape vine,葡萄藤
T-wT458yOon6xEGT+Mbgt5E/sjlYE=,I can gather grapes up there ( Now you can cut with a knife ),我能在上面采集葡萄(现在可以用刀割了)
T-fFAH9CagG7e4UmBFQYDoLC4UfWc=,Grape wine barrel,葡萄酿酒桶
T-T5KK+YymHUObbn7G+Tprlk2E2Rk=,I should put grapes in it,我应该放葡萄进去
T-vbn3yvWZ+FfuZDIW2ioofduunj4=,Need grapes!,需要葡萄！
T-356v+iOL6CAJEF+4bSVRu2szC4E=,Grape,葡萄
T-ceXW2dy2OExZyhtLeMtbFQCndww=,mushroom bush,蘑菇丛
T-BrFgIY3YhLVCHkUTqC1m60IFvjc=,Doesn't look poisonous,看上去没毒
T-daQnoT8KkPedNZ01sv4MD61ynww=,mushroom field,蘑菇田
T-hX5XLrrf+ox77fGTQAuT7x4zr08=,Wardrobe,衣柜
T-srfuZQ/6HNpx0xbu4irnDLGGAzc=,very large wooden cabinet for clothing that was actually an upright closet and obviously you couldn't put anything in it,一个非常大的存放衣物的木制柜子，实际上是一个直立的壁橱，很明显你不能放东西进去
T-fHyz8Wa+WedhRbbZuzlLNf4Ogk0=,tailor,裁缝
T-dQU3reCaOIbPwXXTMPwIB2TNMOw=,"The owner of this old tailor shop, she likes fruit salad, selling her cloth, leather, pearls and related finished products will also increase her favorability",这家古老的裁缝铺的主人，她喜欢水果沙拉，卖给她布、皮革、珍珠和相关成品也会增加好感度
T-J8mQIbOC8JWDCrarht9/BphLl5s=,police,警察
T-pBbVf1CsloY7ORO2Leyk44PvHX0=,"As long as you stay safe, the police will not make things difficult for you.",只要你安安分分，警察叔叔是不会为难你的
T-NE+hOzPqGmcabdKaruD/3Tqte4w=,beat,击败
T-xMIAbctCguPuEJQMCwWVgCV1tKU=,Luxury car,豪车
T-amDOg8i5IrugfLP+0bG9NdQBEH4=,"You can tell at first glance that it is a valuable car, it can take you everywhere for a ride",一看就知道是价值不菲的车，它可以带你到处兜风
T-D59M3OOk+CYuDQLICDxZoX/Qiwo=,Delete redundant luxury cars,删除多余豪车
T-OTbaV43jAADdyq4mc1s9+YfjD8A=,passers-by,路人
T-gGJDphEt+f5rXLWUoh8Oe9YfR8A=,"As a passerby in a hurry, would you choose to beg or...?",一个行色匆匆的路人，你是选择乞讨还是……？
T-ohjjQmlhylL6SpNTooDzB5aC0d0=,street lamp,路灯
T-jhwqo1uC+S92Lv5TXu3JuSwSwH4=,"Streetlights are erected high to illuminate the perimeter of the street, providing a ray of comfort at night.",高高架起用来照亮街道四周的路灯，在这个夜晚提供一丝安慰。
T-BpOYsYWEUEaklRG7k79za0cFN8I=,offshore,近海
T-pPz8vbhbc4Ep0cC7hM5CsOdZ5bU=,Endless ocean (this is not your private property),一望无际的海洋（这不属于你的私人财产）
T-dbxun872Dd91UttbujbiPaJNsGY=,diving,潜水
T-O0jw/X1Dr5N55KSvkZgswDjeFOk=,WARNING: This will end the game.,警告：这会结束游戏。
T-18OFLA/9Lk+dNotwIF9DJ3ecwd0=,Return to the sea,回归大海
T-DiVXjo+hpn00w1H5A9lgVaFSZis=,Enter,进入
T-syKEyvtYZawtYexaqlB/f8VqTCg=,Enter the mansion,进入豪宅
T-ctGx/YDQ/KgKWDNCCGR4WSBurvw=,drunkard,酒鬼
T-Ld3JDnoVAKskxS30aw2EnTGFN6k=,"Don't look down on this drunkard, he's willing to spend all his money on your drink",别看不起这个醉醺醺的酒鬼，他愿意花所有钱买你的酒
T-F7cW151znq3+1YB8OwDIoQx+Lvg=,wild boar,野猪
T-zjgPTkZ+i0ARXQezAZzOT3IzBSY=,It's best if I don't mess with it,我还是别惹它最好
T-uHY3cFyfu2PzP+2lP10uD/6tKDc=,Caused by attacking a wild boar with a flint knife +50~150.0harm,用燧石刀攻击野猪造成+50~150.0伤害
T-suCgeZkD7S0DSf0cYHsy/rKMlQc=,Caused by attacking a wild boar with a flint knife +35~105.0 harm,用燧石刀攻击野猪造成+35~105.0伤害
T-Lr4jNjNOZjzRUgkfs/6nVyzCVes=,Caused by attacking a wild boar with a scrap metal shovel +50~150.0 harm,用废金属铲攻击野猪造成+50~150.0伤害
T-H2s7YqslXIXXQgqM26Lwt/ZwaCY=,Caused by attacking a wild boar with a scrap metal shovel +35~105.0 harm,用废金属铲攻击野猪造成+35~105.0伤害
T-VhZdR/RdWX27/01vw6NPdQeJvPg=,Caused by attacking a wild boar with a bone knife +155~250.0 harm,用骨刀攻击野猪造成+155~250.0伤害
T-Fwb5Yp9gs/gfaKvgUU4J53fME14=,Caused by attacking a wild boar with a bone knife +108.5~175.0 harm,用骨刀攻击野猪造成+108.5~175.0伤害
T-EvA1WlbtW2xAwAmZAK4vCRx+mfc=,Attacking a wild boar with a safety knife +25~50.0 harm,用安全刀攻击野猪造成+25~50.0伤害
T-LGLTMupTbS0lgXTSQ+KsgxbkFiU=,Attacking a wild boar with a safety knife +17.5~35.0 harm,用安全刀攻击野猪造成+17.5~35.0伤害
T-yeLPm7gQBKcZu972UnOAbiVMYTY=,Attacking a wild boar with its tusks +25~50.0 harm,用野猪牙攻击野猪造成+25~50.0伤害
T-403spiNiJw9ah/xK+p6k2BNuiBw=,Attacking a wild boar with its tusks +17.5~35.0 harm,用野猪牙攻击野猪造成+17.5~35.0伤害
T-jbpwyr6Jnjn9ic0htTLt4XO9Dj8=,Attacking a wild boar with a sling +225~75.0 harm,用投石索攻击野猪造成+225~75.0伤害
T-gcIsWWXAbBvdp+VZ5o1j6Crv+KE=,Attacking a wild boar with a sling +157.5~52.5 harm,用投石索攻击野猪造成+157.5~52.5伤害
T-WFMJ29gyep127bPsUaVHCwpCWso=,Attacking a wild boar with a torch causes +25~75.0 harm,用火把攻击野猪造成+25~75.0伤害
T-c0gD08X3cH3wIAbnVW9LcfY2TX0=,Attacking a wild boar with a torch causes +17.5~52.5 harm,用火把攻击野猪造成+17.5~52.5伤害
T-oW18dv56+YcZEgoFKN6oWKbM92w=,Attacking a wild boar with a torch (lit) causes +25~75.0 harm,用火把（点燃）攻击野猪造成+25~75.0伤害
T-Rte7+W/XmiB4Y/Z9QcVVgkkVIJI=,Attacking a wild boar with a torch (lit) causes +17.5~52.5 harm,用火把（点燃）攻击野猪造成+17.5~52.5伤害
T-G3BNpegmKoaYADFra7CUcgcrfUw=,Attacking a wild boar with a stone ax +25~100.0 harm,用石斧攻击野猪造成+25~100.0伤害
T-/XJKzPGZl+GJQ2KYPxp8KNSkmbs=,Attacking a wild boar with a stone ax +17.5~70.0 harm,用石斧攻击野猪造成+17.5~70.0伤害
T-mQ0VohakTrKCDyL17NAooZMgVSo=,Attacking a wild boar with a blunt survival ax causes +25~100.0 harm,用钝的求生斧攻击野猪造成+25~100.0伤害
T-jbGU47UpSYE90T6ij2iRZo2E890=,Attacking a wild boar with a blunt survival ax causes +17.5~70.0 harm,用钝的求生斧攻击野猪造成+17.5~70.0伤害
T-bUNMucXBHABdaLIT6RZLKTZtwSk=,Caused by attacking a wild boar with a wooden shovel +25~100.0 harm,用木铲攻击野猪造成+25~100.0伤害
T-l1Wjq/1VPj+rAtliZxyGTF8cXzI=,Caused by attacking a wild boar with a wooden shovel +17.5~70.0 harm,用木铲攻击野猪造成+17.5~70.0伤害
T-Emoljz9jT20Kw+GwCdtViKiJTmk=,Attacking a wild boar with a stone +25~100.0 harm,用石头攻击野猪造成+25~100.0伤害
T-H3BTZHUZgXcoseuM6HNH6PepXAA=,Attacking a wild boar with a stone +17.5~70.0 harm,用石头攻击野猪造成+17.5~70.0伤害
T-/SUcH48HW/+DaUHzQFY84cKqfvs=,Caused by attacking a wild boar with a copper shovel +50~125.0 harm,用铜铲攻击野猪造成+50~125.0伤害
T-ynB4X3UdZ3xuiQkhIvINVKAewxc=,Caused by attacking a wild boar with a copper shovel +35~87.5 harm,用铜铲攻击野猪造成+35~87.5伤害
T-lHlJ47H1xow65tgbKv63d00Zf10=,Caused by attacking a wild boar with a copper ax +50~150.0 harm,用铜斧攻击野猪造成+50~150.0伤害
T-jWLrVhQgldbcpRypGVL7kxwzdW4=,Caused by attacking a wild boar with a copper ax +35~105.0 harm,用铜斧攻击野猪造成+35~105.0伤害
T-Ouh7JDhBL+NAv0mhgUULN4Ckp4w=,Caused by attacking a wild boar with a flint ax +50~150.0 harm,用燧石斧攻击野猪造成+50~150.0伤害
T-jkl7o6+kMbhs2FTpd57Jxz95IMc=,Caused by attacking a wild boar with a flint ax +35~105.0 harm,用燧石斧攻击野猪造成+35~105.0伤害
T-r0Ht6hpYcumdRYlzD6vv6yi1Szw=,Caused by attacking a wild boar with a scrap metal ax +150~250.0 harm,用废金属斧攻击野猪造成+150~250.0伤害
T-0Ity5zCTZs+DD1Jgu6fcN429q/Y=,Caused by attacking a wild boar with a scrap metal ax+105~175.0 harm,用废金属斧攻击野猪造成+105~175.0伤害
T-/7XN6yTSb0tJEdJ++503kC9roWM=,Attacking a wild boar with a survival ax causes +150~250.0 harm,用求生斧攻击野猪造成+150~250.0伤害
T-+HIxv558lD4pxLqdauqyFqTdyvc=,Attacking a wild boar with a survival ax causes +105~175.0 harm,用求生斧攻击野猪造成+105~175.0伤害
T-KctyhK1n/9HzlpQbwrxDZbRjJz4=,Caused by attacking a wild boar with a copper knife +450~550.0 harm,用铜刀攻击野猪造成+450~550.0伤害
T-Y7O/kT6xcfIZkiu4jHLxoLsclB8=,Caused by attacking a wild boar with a copper knife +315~385.0 harm,用铜刀攻击野猪造成+315~385.0伤害
T-uni6UwmSn4OyN6hrkKaeA+wJJAE=,Caused by attacking a wild boar with grandfather's knife +450~550.0 harm,用祖父的刀攻击野猪造成+450~550.0伤害
T-54mqHp6sj7cTD2pc2z2H+B76D4c=,Caused by attacking a wild boar with grandfather's knife +315~385.0 harm,用祖父的刀攻击野猪造成+315~385.0伤害
T-8LFiIzg7J6NIbM2+x96AVTiq9ms=,Caused by attacking a wild boar with a scrap metal knife +250~350.0 harm,用废金属刀攻击野猪造成+250~350.0伤害
T-9WULdDmzWVHqkpf/cFsbsk86tl8=,Caused by attacking a wild boar with a scrap metal knife +175~244.99999999999997 harm,用废金属刀攻击野猪造成+175~244.99999999999997伤害
T-KlVUs7ImTAj8HHnecN6HwFQtxfs=,Attacking a wild boar with a harpoon +225~375.0 harm,用鱼叉攻击野猪造成+225~375.0伤害
T-fVl5y0pExX9zqLGZkqEj+XSDUVo=,Attacking a wild boar with a harpoon +157.5~262.5 harm,用鱼叉攻击野猪造成+157.5~262.5伤害
T-Nu9iCEOtRvTghf+86qVVZ46SO7I=,Attacking a wild boar with a simple spear +225~325.0 harm,用简易长矛攻击野猪造成+225~325.0伤害
T-m+O2Hez/Wklxq7W2gHd669cq4rk=,Attacking a wild boar with a simple spear +157.5~227.49999999999997 harm,用简易长矛攻击野猪造成+157.5~227.49999999999997伤害
T-UPFhm4NGccp9cSsNBzkwuB9DKbk=,Attacking a wild boar with a ceremonial dagger +75~150.0 harm,用仪式匕首攻击野猪造成+75~150.0伤害
T-m2ugFRuA6i+7BCLjU4mXaZ5EMsA=,Attacking a wild boar with a ceremonial dagger +52.5~105.0 harm,用仪式匕首攻击野猪造成+52.5~105.0伤害
T-fweOSwocq0ShK1TI4m5bYrbcAno=,Caused by attacking a wild boar with a shark-tooth club +75~150.0 harm,用鲨齿棒攻击野猪造成+75~150.0伤害
T-7G19vUOCY6CRtSg/0BiBAUi02Qs=,Caused by attacking a wild boar with a shark-tooth club +52.5~105.0 harm,用鲨齿棒攻击野猪造成+52.5~105.0伤害
T-YCV3Ori2UZG3k6TYPtmrbiUO6JY=,Attacking a wild boar with a saber +250~315.0 harm,用军刀攻击野猪造成+250~315.0伤害
T-h/DsitELuUSwA2ieWGFrLwG80hk=,Attacking a wild boar with a saber +175~220.5 harm,用军刀攻击野猪造成+175~220.5伤害
T-Icpr9flFPmJ0rWrnxWnyO0vTBl8=,Caused by attacking a wild boar with an obsidian knife +75~150.0 harm,用黑曜石刀攻击野猪造成+75~150.0伤害
T-9A+yqsjXf3owbYP4RtJ1se+9D9s=,Caused by attacking a wild boar with an obsidian knife +52.5~105.0 harm,用黑曜石刀攻击野猪造成+52.5~105.0伤害
T-FLWszfHAbHWKWuHdFNf3j5XHrIM=,Caused by attacking a wild boar with a copper spear +600~800.0 harm,用铜长矛攻击野猪造成+600~800.0伤害
T-HlGaaCE7Pd3Iu9pQ5BIchX77mew=,Caused by attacking a wild boar with a copper spear +420~560.0 harm,用铜长矛攻击野猪造成+420~560.0伤害
T-W7x+MFObfxNRNhVkZdRgJpoHVuo=,Caused by attacking a wild boar with a flint spear +250~350.0 harm,用燧石长矛攻击野猪造成+250~350.0伤害
T-jQRROJ2S5gJYBs4pv4MCawgxFIA=,Caused by attacking a wild boar with a flint spear +175~244.99999999999997 harm,用燧石长矛攻击野猪造成+175~244.99999999999997伤害
T-7EvHb0q0CY34HBg9qT8YzohhtWU=,Caused by attacking a wild boar with a scrap metal spear +350~500.0 harm,用废金属长矛攻击野猪造成+350~500.0伤害
T-vauM6sUUTBaYN2tb5nXUl/6oz+8=,Caused by attacking a wild boar with a scrap metal spear +245~350.0 harm,用废金属长矛攻击野猪造成+245~350.0伤害
T-CVc3I5njnlm2dAz4XvIK5x/6SJ8=,Attacking a wild boar with a dart causes +250~325.0 harm,用鱼镖攻击野猪造成+250~325.0伤害
T-usdLjNWwvbDaRz737zew7DA80Ak=,Attacking a wild boar with a dart causes +175~227.49999999999997 harm,用鱼镖攻击野猪造成+175~227.49999999999997伤害
T-NGPWEcz0UaqhUXti0IBG8/dzk9I=,Attacking a boar with an obsidian spear causes+175~200.0 harm,用黑曜石长矛攻击野猪造成+175~200.0伤害
T-R3kcg8yhHz1z9VQgXF4hfior7yc=,Attacking a boar with an obsidian spear causes +122.5~140.0 harm,用黑曜石长矛攻击野猪造成+122.5~140.0伤害
T-q6i7Kstp3CV4edlyQbR7LgimPeM=,Attacking a wild boar with a gun +350~500.0 harm,用枪攻击野猪造成+350~500.0伤害
T-nai2RScQd5ZQhqKCUwksf1nDVO4=,Attacking a wild boar with a gun +245~350.0 harm,用枪攻击野猪造成+245~350.0伤害
T-12jk06bhQjXB56d0BDajLZvxdag=,Attacking a wild boar with an iron sword causes +550~650.0 harm,用铁剑攻击野猪造成+550~650.0伤害
T-fmwRgnxhbdg+Am/P7RVUzaXVJww=,Attacking a wild boar with an iron sword causes +385~454.99999999999994 harm,用铁剑攻击野猪造成+385~454.99999999999994伤害
T-GaZ/bD5IHGsiQFFN4Zl1U3sNFYI=,Attacking a wild boar with a simple crowbar +250~350.0 harm,用简易撬棍攻击野猪造成+250~350.0伤害
T-zLhDDQRYl/GluvXjGxzfgovqe5Y=,Attacking a wild boar with a simple crowbar +175~244.99999999999997 harm,用简易撬棍攻击野猪造成+175~244.99999999999997伤害
T-yMMb6vJWVvsfA/Bkiiuzu+KRH0E=,Attacking a wild boar with a pickaxe +350~400.0 harm,用鹤嘴锄攻击野猪造成+350~400.0伤害
T-XVAm8FGVLqzgJRtZ0C2Bp1B5sJQ=,Attacking a wild boar with a pickaxe +245~280.0 harm,用鹤嘴锄攻击野猪造成+245~280.0伤害
T-74OuUoFkbNtCYAIT7S2RzPzbYRI=,Caused by attacking a wild boar with an iron sword (blunt) +450~550.0 harm,用铁剑（钝）攻击野猪造成+450~550.0伤害
T-u8yNovXNa2ecohlZ8i6Ty3KUj4E=,Caused by attacking a wild boar with an iron sword (blunt) +315~385.0 harm,用铁剑（钝）攻击野猪造成+315~385.0伤害
T-B7HLzJAdh12+1Nk1d/RRH7Qwei4=,Use simple bows and simple arrows to attack wild boars. +300~450.0 harm,用简易的弓和简易箭矢攻击野猪造成+300~450.0伤害
T-L3N/JSoPfIyQxSzLoyC8nMuMbQg=,Use simple bows and simple arrows to attack wild boars. +210~315.0 harm,用简易的弓和简易箭矢攻击野猪造成+210~315.0伤害
T-FAosyLvmQbbNkfBwE8v2ALq2Sjs=,Use simple bows and bone arrows to attack wild boars.+400~500.0 harm,用简易的弓和骨制箭矢攻击野猪造成+400~500.0伤害
T-hTCdNBLKXevBjzLPNWomemGg6S4=,Use simple bows and bone arrows to attack wild boars. +280~350.0 harm,用简易的弓和骨制箭矢攻击野猪造成+280~350.0伤害
